event_id,account_id,user_id,event_name,event_timestamp,properties
EVT-00106106,ACC-0148,ACC-0148-U01,filter_applied,2023-04-09T15:29:40,
EVT-00054088,ACC-0075,ACC-0075-U01,deal_updated,2023-04-10T06:35:01,
EVT-00078973,ACC-0108,ACC-0108-U01,filter_applied,2023-04-10T06:53:21,
EVT-00059274,ACC-0086,ACC-0086-U01,report_created,2023-04-10T14:34:02,
EVT-00012111,ACC-0021,ACC-0021-U04,contact_added,2023-04-10T15:56:52,
EVT-00044450,ACC-0066,ACC-0066-U05,contact_added,2023-04-11T05:23:25,
EVT-00044449,ACC-0066,ACC-0066-U03,contact_added,2023-04-11T07:50:07,
EVT-00012118,ACC-0021,ACC-0021-U03,email_sent,2023-04-11T09:52:01,
EVT-00044451,ACC-0066,ACC-0066-U01,email_sent,2023-04-11T10:07:34,
EVT-00012117,ACC-0021,ACC-0021-U04,export_generated,2023-04-11T10:46:36,
EVT-00012114,ACC-0021,ACC-0021-U02,note_added,2023-04-11T11:16:16,
EVT-00044445,ACC-0066,ACC-0066-U06,api_call,2023-04-11T15:13:48,
EVT-00079403,ACC-0109,ACC-0109-U01,dashboard_viewed,2023-04-12T08:04:34,
EVT-00079410,ACC-0109,ACC-0109-U01,email_sent,2023-04-12T14:27:41,
EVT-00054095,ACC-0075,ACC-0075-U02,contact_added,2023-04-13T08:12:26,
EVT-00054100,ACC-0075,ACC-0075-U01,deal_updated,2023-04-13T08:36:41,
EVT-00075261,ACC-0106,ACC-0106-U03,filter_applied,2023-04-13T09:19:23,
EVT-00012122,ACC-0021,ACC-0021-U02,contact_added,2023-04-13T10:24:05,
EVT-00054098,ACC-0075,ACC-0075-U02,search_performed,2023-04-13T12:37:24,
EVT-00001530,ACC-0004,ACC-0004-U03,deal_updated,2023-04-13T12:55:33,
EVT-00012119,ACC-0021,ACC-0021-U03,note_added,2023-04-13T13:37:51,
EVT-00054096,ACC-0075,ACC-0075-U01,integration_configured,2023-04-13T14:17:30,
EVT-00065014,ACC-0098,ACC-0098-U01,dashboard_viewed,2023-04-13T15:36:14,
EVT-00075260,ACC-0106,ACC-0106-U01,export_generated,2023-04-13T16:16:28,
EVT-00075243,ACC-0106,ACC-0106-U06,search_performed,2023-04-13T17:57:44,
EVT-00001531,ACC-0004,ACC-0004-U03,report_created,2023-04-13T18:22:41,
EVT-00051603,ACC-0074,ACC-0074-U03,deal_updated,2023-04-13T19:22:26,
EVT-00051600,ACC-0074,ACC-0074-U01,contact_added,2023-04-13T21:50:57,
EVT-00051618,ACC-0074,ACC-0074-U02,api_call,2023-04-14T09:03:44,
EVT-00051617,ACC-0074,ACC-0074-U01,api_call,2023-04-14T10:52:10,
EVT-00106119,ACC-0148,ACC-0148-U01,dashboard_viewed,2023-04-14T14:31:32,
EVT-00051622,ACC-0074,ACC-0074-U02,contact_added,2023-04-14T14:41:44,
EVT-00051612,ACC-0074,ACC-0074-U01,deal_updated,2023-04-14T15:06:18,
EVT-00026866,ACC-0039,ACC-0039-U02,report_created,2023-04-14T16:24:40,
EVT-00001535,ACC-0004,ACC-0004-U03,contact_added,2023-04-16T10:14:09,
EVT-00059061,ACC-0085,ACC-0085-U03,contact_added,2023-04-16T14:03:39,
EVT-00059289,ACC-0086,ACC-0086-U01,email_sent,2023-04-16T17:01:18,
EVT-00106125,ACC-0148,ACC-0148-U01,contact_added,2023-04-17T12:18:56,
EVT-00104627,ACC-0145,ACC-0145-U01,search_performed,2023-04-17T12:57:02,
EVT-00086613,ACC-0123,ACC-0123-U02,search_performed,2023-04-19T01:13:56,
EVT-00037219,ACC-0054,ACC-0054-U01,report_created,2023-04-19T09:21:10,
EVT-00065019,ACC-0098,ACC-0098-U01,dashboard_viewed,2023-04-19T09:38:08,
EVT-00037209,ACC-0054,ACC-0054-U01,api_call,2023-04-19T10:07:33,
EVT-00037222,ACC-0054,ACC-0054-U02,dashboard_viewed,2023-04-19T12:06:45,
EVT-00037210,ACC-0054,ACC-0054-U03,contact_added,2023-04-19T17:09:38,
EVT-00010677,ACC-0018,ACC-0018-U01,email_sent,2023-04-19T18:28:25,
EVT-00037230,ACC-0054,ACC-0054-U04,filter_applied,2023-04-20T06:06:51,
EVT-00037226,ACC-0054,ACC-0054-U03,meeting_logged,2023-04-20T07:41:14,
EVT-00054133,ACC-0075,ACC-0075-U01,task_completed,2023-04-20T11:44:56,
EVT-00037239,ACC-0054,ACC-0054-U04,dashboard_viewed,2023-04-20T15:02:11,
EVT-00037234,ACC-0054,ACC-0054-U01,dashboard_viewed,2023-04-20T15:18:06,
EVT-00054136,ACC-0075,ACC-0075-U01,note_added,2023-04-20T18:42:14,
EVT-00106130,ACC-0148,ACC-0148-U01,filter_applied,2023-04-21T03:01:57,
EVT-00106133,ACC-0148,ACC-0148-U01,task_completed,2023-04-21T09:56:59,
EVT-00079415,ACC-0109,ACC-0109-U01,deal_updated,2023-04-21T10:25:08,
EVT-00106137,ACC-0148,ACC-0148-U01,contact_added,2023-04-21T17:46:49,
EVT-00089253,ACC-0127,ACC-0127-U01,task_completed,2023-04-22T08:43:17,
EVT-00037250,ACC-0054,ACC-0054-U02,search_performed,2023-04-22T10:17:53,
EVT-00044468,ACC-0066,ACC-0066-U02,search_performed,2023-04-22T11:23:21,
EVT-00037242,ACC-0054,ACC-0054-U02,api_call,2023-04-22T13:28:01,
EVT-00037241,ACC-0054,ACC-0054-U02,filter_applied,2023-04-22T13:38:06,
EVT-00089255,ACC-0127,ACC-0127-U05,user_invited,2023-04-22T14:05:02,
EVT-00037247,ACC-0054,ACC-0054-U01,user_invited,2023-04-22T14:07:40,
EVT-00008084,ACC-0014,ACC-0014-U01,report_created,2023-04-22T16:20:03,
EVT-00089264,ACC-0127,ACC-0127-U04,search_performed,2023-04-22T17:15:46,
EVT-00037240,ACC-0054,ACC-0054-U02,task_completed,2023-04-22T23:31:48,
EVT-00075285,ACC-0106,ACC-0106-U06,contact_added,2023-04-23T00:24:04,
EVT-00059294,ACC-0086,ACC-0086-U02,dashboard_viewed,2023-04-23T06:51:07,
EVT-00065024,ACC-0098,ACC-0098-U02,email_sent,2023-04-23T07:44:29,
EVT-00037258,ACC-0054,ACC-0054-U01,report_created,2023-04-23T08:14:51,
EVT-00037263,ACC-0054,ACC-0054-U04,note_added,2023-04-23T08:41:29,
EVT-00051640,ACC-0074,ACC-0074-U04,dashboard_viewed,2023-04-23T08:44:39,
EVT-00086630,ACC-0123,ACC-0123-U02,contact_added,2023-04-23T09:41:33,
EVT-00089286,ACC-0127,ACC-0127-U03,dashboard_viewed,2023-04-23T10:25:32,
EVT-00086627,ACC-0123,ACC-0123-U02,task_completed,2023-04-23T11:52:14,
EVT-00065022,ACC-0098,ACC-0098-U01,dashboard_viewed,2023-04-23T12:04:42,
EVT-00037255,ACC-0054,ACC-0054-U04,user_invited,2023-04-23T12:50:26,
EVT-00059297,ACC-0086,ACC-0086-U02,contact_added,2023-04-23T13:53:47,
EVT-00089280,ACC-0127,ACC-0127-U07,export_generated,2023-04-23T14:05:21,
EVT-00037261,ACC-0054,ACC-0054-U01,deal_updated,2023-04-23T18:15:23,
EVT-00089275,ACC-0127,ACC-0127-U05,meeting_logged,2023-04-23T22:31:57,
EVT-00010683,ACC-0018,ACC-0018-U01,meeting_logged,2023-04-24T04:27:10,
EVT-00059307,ACC-0086,ACC-0086-U01,dashboard_viewed,2023-04-24T06:31:10,
EVT-00051642,ACC-0074,ACC-0074-U02,api_call,2023-04-24T08:46:47,
EVT-00079430,ACC-0109,ACC-0109-U01,contact_added,2023-04-24T09:24:10,
EVT-00079428,ACC-0109,ACC-0109-U01,deal_updated,2023-04-24T11:17:25,
EVT-00089308,ACC-0127,ACC-0127-U06,dashboard_viewed,2023-04-24T13:11:00,
EVT-00089297,ACC-0127,ACC-0127-U01,contact_added,2023-04-24T13:11:37,
EVT-00089307,ACC-0127,ACC-0127-U07,contact_added,2023-04-24T13:14:11,
EVT-00089305,ACC-0127,ACC-0127-U04,dashboard_viewed,2023-04-24T14:16:06,
EVT-00059303,ACC-0086,ACC-0086-U02,deal_updated,2023-04-24T14:29:39,
EVT-00089300,ACC-0127,ACC-0127-U02,user_invited,2023-04-24T15:21:17,
EVT-00016581,ACC-0027,ACC-0027-U01,contact_added,2023-04-24T15:42:57,
EVT-00059300,ACC-0086,ACC-0086-U02,search_performed,2023-04-24T17:58:33,
EVT-00059305,ACC-0086,ACC-0086-U01,email_sent,2023-04-24T20:15:29,
EVT-00051665,ACC-0074,ACC-0074-U01,contact_added,2023-04-25T05:02:23,
EVT-00044475,ACC-0066,ACC-0066-U03,meeting_logged,2023-04-25T08:47:15,
EVT-00026401,ACC-0037,ACC-0037-U01,filter_applied,2023-04-25T10:45:18,
EVT-00079431,ACC-0109,ACC-0109-U01,search_performed,2023-04-25T16:31:33,
EVT-00106143,ACC-0148,ACC-0148-U01,search_performed,2023-04-25T17:59:02,
EVT-00001547,ACC-0004,ACC-0004-U03,workflow_created,2023-04-26T05:14:15,
EVT-00051682,ACC-0074,ACC-0074-U03,note_added,2023-04-26T07:55:16,
EVT-00079443,ACC-0109,ACC-0109-U01,dashboard_viewed,2023-04-26T09:11:56,
EVT-00051688,ACC-0074,ACC-0074-U02,report_created,2023-04-26T09:55:48,
EVT-00075300,ACC-0106,ACC-0106-U01,contact_added,2023-04-26T10:30:31,
EVT-00079444,ACC-0109,ACC-0109-U01,dashboard_viewed,2023-04-26T13:28:26,
EVT-00075289,ACC-0106,ACC-0106-U01,dashboard_viewed,2023-04-26T13:48:20,
EVT-00041083,ACC-0059,ACC-0059-U01,search_performed,2023-04-26T15:55:28,
EVT-00041082,ACC-0059,ACC-0059-U01,report_created,2023-04-26T16:42:22,
EVT-00075294,ACC-0106,ACC-0106-U02,deal_updated,2023-04-26T18:15:30,
EVT-00001546,ACC-0004,ACC-0004-U02,report_created,2023-04-26T18:57:57,
EVT-00059327,ACC-0086,ACC-0086-U02,contact_added,2023-04-27T08:53:09,
EVT-00037272,ACC-0054,ACC-0054-U04,export_generated,2023-04-27T09:21:01,
EVT-00037275,ACC-0054,ACC-0054-U02,contact_added,2023-04-27T10:28:33,
EVT-00059324,ACC-0086,ACC-0086-U01,task_completed,2023-04-27T13:50:10,
EVT-00059326,ACC-0086,ACC-0086-U02,contact_added,2023-04-27T16:03:32,
EVT-00075324,ACC-0106,ACC-0106-U01,deal_updated,2023-04-27T17:58:50,
EVT-00010689,ACC-0018,ACC-0018-U01,contact_added,2023-04-27T19:30:11,
EVT-00104637,ACC-0145,ACC-0145-U02,email_sent,2023-04-28T07:55:11,
EVT-00104634,ACC-0145,ACC-0145-U03,export_generated,2023-04-28T20:28:36,
EVT-00037285,ACC-0054,ACC-0054-U02,dashboard_viewed,2023-04-29T01:56:21,
EVT-00001560,ACC-0004,ACC-0004-U01,search_performed,2023-04-29T08:48:27,
EVT-00086638,ACC-0123,ACC-0123-U02,search_performed,2023-04-29T09:03:44,
EVT-00016589,ACC-0027,ACC-0027-U01,filter_applied,2023-04-29T10:20:17,
EVT-00016897,ACC-0028,ACC-0028-U02,contact_added,2023-04-29T10:40:58,
EVT-00016893,ACC-0028,ACC-0028-U03,email_sent,2023-04-29T11:31:34,
EVT-00037280,ACC-0054,ACC-0054-U01,workflow_created,2023-04-29T12:40:37,
EVT-00037288,ACC-0054,ACC-0054-U03,contact_added,2023-04-29T13:19:54,
EVT-00001558,ACC-0004,ACC-0004-U02,task_completed,2023-04-29T14:07:48,
EVT-00016899,ACC-0028,ACC-0028-U02,email_sent,2023-04-29T14:37:50,
EVT-00086640,ACC-0123,ACC-0123-U02,dashboard_viewed,2023-04-29T16:04:50,
EVT-00001561,ACC-0004,ACC-0004-U03,integration_configured,2023-04-29T18:28:21,
EVT-00075342,ACC-0106,ACC-0106-U03,export_generated,2023-04-30T05:27:14,
EVT-00075343,ACC-0106,ACC-0106-U05,email_sent,2023-04-30T11:11:48,
EVT-00075344,ACC-0106,ACC-0106-U05,meeting_logged,2023-04-30T12:13:56,
EVT-00059341,ACC-0086,ACC-0086-U01,filter_applied,2023-04-30T13:18:08,
EVT-00075338,ACC-0106,ACC-0106-U02,dashboard_viewed,2023-04-30T15:22:26,
EVT-00096662,ACC-0138,ACC-0138-U01,report_created,2023-05-01T07:24:39,
EVT-00023207,ACC-0034,ACC-0034-U02,filter_applied,2023-05-01T07:56:30,
EVT-00023209,ACC-0034,ACC-0034-U02,report_created,2023-05-01T11:32:21,
EVT-00023206,ACC-0034,ACC-0034-U02,filter_applied,2023-05-01T13:19:17,
EVT-00054152,ACC-0075,ACC-0075-U01,note_added,2023-05-02T01:35:09,
EVT-00059352,ACC-0086,ACC-0086-U02,deal_updated,2023-05-02T08:43:56,
EVT-00001562,ACC-0004,ACC-0004-U01,filter_applied,2023-05-02T08:49:06,
EVT-00016906,ACC-0028,ACC-0028-U02,dashboard_viewed,2023-05-02T09:56:06,
EVT-00065026,ACC-0098,ACC-0098-U01,task_completed,2023-05-02T10:35:12,
EVT-00059347,ACC-0086,ACC-0086-U01,user_invited,2023-05-02T12:42:48,
EVT-00001565,ACC-0004,ACC-0004-U02,report_created,2023-05-02T14:20:10,
EVT-00065031,ACC-0098,ACC-0098-U01,dashboard_viewed,2023-05-03T06:13:25,
EVT-00037304,ACC-0054,ACC-0054-U03,task_completed,2023-05-03T10:58:35,
EVT-00037299,ACC-0054,ACC-0054-U03,search_performed,2023-05-03T11:15:04,
EVT-00059360,ACC-0086,ACC-0086-U01,filter_applied,2023-05-03T11:17:05,
EVT-00037306,ACC-0054,ACC-0054-U03,note_added,2023-05-03T13:06:50,
EVT-00065033,ACC-0098,ACC-0098-U02,export_generated,2023-05-03T13:23:05,
EVT-00059363,ACC-0086,ACC-0086-U02,dashboard_viewed,2023-05-03T13:31:33,
EVT-00037292,ACC-0054,ACC-0054-U04,task_completed,2023-05-03T17:47:43,
EVT-00079454,ACC-0109,ACC-0109-U01,workflow_created,2023-05-04T07:53:47,
EVT-00023570,ACC-0035,ACC-0035-U02,api_call,2023-05-04T11:14:41,
EVT-00079455,ACC-0109,ACC-0109-U01,dashboard_viewed,2023-05-04T12:36:55,
EVT-00023562,ACC-0035,ACC-0035-U01,report_created,2023-05-04T15:23:05,
EVT-00051693,ACC-0074,ACC-0074-U01,workflow_created,2023-05-05T13:39:48,
EVT-00051695,ACC-0074,ACC-0074-U04,dashboard_viewed,2023-05-05T17:46:17,
EVT-00051700,ACC-0074,ACC-0074-U01,api_call,2023-05-05T17:48:21,
EVT-00037316,ACC-0054,ACC-0054-U04,email_sent,2023-05-06T07:25:31,
EVT-00089323,ACC-0127,ACC-0127-U07,email_sent,2023-05-06T07:28:18,
EVT-00023591,ACC-0035,ACC-0035-U07,search_performed,2023-05-06T07:46:37,
EVT-00089314,ACC-0127,ACC-0127-U05,export_generated,2023-05-06T09:48:35,
EVT-00037311,ACC-0054,ACC-0054-U04,meeting_logged,2023-05-06T10:09:28,
EVT-00037308,ACC-0054,ACC-0054-U03,email_sent,2023-05-06T10:42:56,
EVT-00089310,ACC-0127,ACC-0127-U03,deal_updated,2023-05-06T11:29:25,
EVT-00079460,ACC-0109,ACC-0109-U01,contact_added,2023-05-06T12:29:29,
EVT-00023586,ACC-0035,ACC-0035-U02,note_added,2023-05-06T12:31:21,
EVT-00089328,ACC-0127,ACC-0127-U03,workflow_created,2023-05-06T13:56:32,
EVT-00079459,ACC-0109,ACC-0109-U01,note_added,2023-05-06T14:28:05,
EVT-00079458,ACC-0109,ACC-0109-U01,search_performed,2023-05-06T14:54:27,
EVT-00023581,ACC-0035,ACC-0035-U10,api_call,2023-05-06T15:00:21,
EVT-00023588,ACC-0035,ACC-0035-U09,filter_applied,2023-05-06T18:18:13,
EVT-00089316,ACC-0127,ACC-0127-U05,filter_applied,2023-05-06T20:04:01,
EVT-00075356,ACC-0106,ACC-0106-U02,email_sent,2023-05-07T09:06:07,
EVT-00044505,ACC-0066,ACC-0066-U03,search_performed,2023-05-07T09:40:30,
EVT-00044498,ACC-0066,ACC-0066-U01,api_call,2023-05-07T10:23:40,
EVT-00065036,ACC-0098,ACC-0098-U01,email_sent,2023-05-07T11:02:08,
EVT-00075367,ACC-0106,ACC-0106-U07,contact_added,2023-05-07T12:42:03,
EVT-00044500,ACC-0066,ACC-0066-U03,export_generated,2023-05-07T17:43:27,
EVT-00012139,ACC-0021,ACC-0021-U03,report_created,2023-05-08T06:11:05,
EVT-00016607,ACC-0027,ACC-0027-U01,task_completed,2023-05-08T14:11:59,
EVT-00054159,ACC-0075,ACC-0075-U02,search_performed,2023-05-08T16:33:28,
EVT-00106147,ACC-0148,ACC-0148-U01,task_completed,2023-05-08T23:13:05,
EVT-00023606,ACC-0035,ACC-0035-U01,contact_added,2023-05-09T14:08:40,
EVT-00023611,ACC-0035,ACC-0035-U02,export_generated,2023-05-09T15:53:33,
EVT-00023597,ACC-0035,ACC-0035-U10,api_call,2023-05-09T23:26:30,
EVT-00075373,ACC-0106,ACC-0106-U04,report_created,2023-05-10T08:53:30,
EVT-00023217,ACC-0034,ACC-0034-U01,user_invited,2023-05-10T09:02:34,
EVT-00106152,ACC-0148,ACC-0148-U01,task_completed,2023-05-10T10:19:43,
EVT-00026404,ACC-0037,ACC-0037-U01,dashboard_viewed,2023-05-10T11:06:56,
EVT-00016908,ACC-0028,ACC-0028-U02,search_performed,2023-05-10T13:00:59,
EVT-00075381,ACC-0106,ACC-0106-U06,dashboard_viewed,2023-05-10T18:03:37,
EVT-00012149,ACC-0021,ACC-0021-U04,deal_updated,2023-05-11T11:02:07,
EVT-00012152,ACC-0021,ACC-0021-U03,deal_updated,2023-05-11T15:19:39,
EVT-00001578,ACC-0004,ACC-0004-U01,deal_updated,2023-05-11T15:46:37,
EVT-00044506,ACC-0066,ACC-0066-U02,deal_updated,2023-05-12T08:13:23,
EVT-00016919,ACC-0028,ACC-0028-U03,dashboard_viewed,2023-05-12T09:23:58,
EVT-00016918,ACC-0028,ACC-0028-U02,filter_applied,2023-05-12T16:40:53,
EVT-00041094,ACC-0059,ACC-0059-U01,dashboard_viewed,2023-05-12T19:28:36,
EVT-00016920,ACC-0028,ACC-0028-U02,dashboard_viewed,2023-05-12T19:36:24,
EVT-00010706,ACC-0018,ACC-0018-U01,dashboard_viewed,2023-05-13T01:31:00,
EVT-00075400,ACC-0106,ACC-0106-U05,note_added,2023-05-13T02:41:15,
EVT-00075389,ACC-0106,ACC-0106-U05,report_created,2023-05-13T08:56:58,
EVT-00010704,ACC-0018,ACC-0018-U01,search_performed,2023-05-13T10:58:24,
EVT-00096673,ACC-0138,ACC-0138-U06,api_call,2023-05-13T12:15:24,
EVT-00096675,ACC-0138,ACC-0138-U06,deal_updated,2023-05-13T12:43:22,
EVT-00037326,ACC-0054,ACC-0054-U01,deal_updated,2023-05-13T13:04:39,
EVT-00037330,ACC-0054,ACC-0054-U01,filter_applied,2023-05-13T14:10:48,
EVT-00037323,ACC-0054,ACC-0054-U02,email_sent,2023-05-13T15:52:41,
EVT-00065046,ACC-0098,ACC-0098-U02,email_sent,2023-05-13T16:06:06,
EVT-00037325,ACC-0054,ACC-0054-U03,contact_added,2023-05-13T16:45:19,
EVT-00054173,ACC-0075,ACC-0075-U02,task_completed,2023-05-13T19:41:55,
EVT-00106170,ACC-0148,ACC-0148-U01,task_completed,2023-05-14T06:33:40,
EVT-00037336,ACC-0054,ACC-0054-U01,user_invited,2023-05-14T08:45:21,
EVT-00075414,ACC-0106,ACC-0106-U01,report_created,2023-05-14T09:21:29,
EVT-00012163,ACC-0021,ACC-0021-U04,search_performed,2023-05-14T09:24:47,
EVT-00075427,ACC-0106,ACC-0106-U04,integration_configured,2023-05-14T09:39:59,
EVT-00037339,ACC-0054,ACC-0054-U01,contact_added,2023-05-14T09:52:48,
EVT-00075423,ACC-0106,ACC-0106-U02,integration_configured,2023-05-14T10:29:25,
EVT-00016619,ACC-0027,ACC-0027-U01,dashboard_viewed,2023-05-14T10:30:05,
EVT-00037333,ACC-0054,ACC-0054-U02,workflow_created,2023-05-14T10:48:00,
EVT-00023621,ACC-0035,ACC-0035-U03,contact_added,2023-05-14T11:42:35,
EVT-00051724,ACC-0074,ACC-0074-U03,deal_updated,2023-05-14T11:43:52,
EVT-00037332,ACC-0054,ACC-0054-U03,note_added,2023-05-14T14:16:05,
EVT-00051715,ACC-0074,ACC-0074-U02,email_sent,2023-05-14T14:19:20,
EVT-00001589,ACC-0004,ACC-0004-U01,email_sent,2023-05-14T15:13:11,
EVT-00037345,ACC-0054,ACC-0054-U02,email_sent,2023-05-14T16:32:01,
EVT-00037346,ACC-0054,ACC-0054-U03,contact_added,2023-05-14T18:35:36,
EVT-00023624,ACC-0035,ACC-0035-U04,report_created,2023-05-14T19:05:20,
EVT-00075422,ACC-0106,ACC-0106-U02,email_sent,2023-05-14T20:32:44,
EVT-00051730,ACC-0074,ACC-0074-U03,api_call,2023-05-15T03:36:28,
EVT-00026895,ACC-0039,ACC-0039-U01,contact_added,2023-05-15T06:03:18,
EVT-00075445,ACC-0106,ACC-0106-U06,email_sent,2023-05-15T11:41:47,
EVT-00089336,ACC-0127,ACC-0127-U05,api_call,2023-05-15T12:18:16,
EVT-00085661,ACC-0120,ACC-0120-U01,task_completed,2023-05-15T12:31:36,
EVT-00026897,ACC-0039,ACC-0039-U02,contact_added,2023-05-15T12:38:53,
EVT-00075441,ACC-0106,ACC-0106-U06,meeting_logged,2023-05-15T15:06:00,
EVT-00089340,ACC-0127,ACC-0127-U02,deal_updated,2023-05-15T17:59:02,
EVT-00085662,ACC-0120,ACC-0120-U01,search_performed,2023-05-15T19:38:08,
EVT-00016929,ACC-0028,ACC-0028-U03,dashboard_viewed,2023-05-15T20:57:03,
EVT-00075456,ACC-0106,ACC-0106-U02,dashboard_viewed,2023-05-16T05:42:10,
EVT-00089362,ACC-0127,ACC-0127-U01,deal_updated,2023-05-16T09:31:54,
EVT-00089368,ACC-0127,ACC-0127-U06,note_added,2023-05-16T09:44:48,
EVT-00078990,ACC-0108,ACC-0108-U02,deal_updated,2023-05-16T10:04:43,
EVT-00054181,ACC-0075,ACC-0075-U01,search_performed,2023-05-16T10:16:39,
EVT-00089349,ACC-0127,ACC-0127-U01,deal_updated,2023-05-16T10:43:56,
EVT-00089353,ACC-0127,ACC-0127-U07,dashboard_viewed,2023-05-16T11:42:20,
EVT-00012175,ACC-0021,ACC-0021-U04,email_sent,2023-05-16T11:47:18,
EVT-00075455,ACC-0106,ACC-0106-U05,export_generated,2023-05-16T13:45:26,
EVT-00075469,ACC-0106,ACC-0106-U03,report_created,2023-05-16T13:50:24,
EVT-00075468,ACC-0106,ACC-0106-U03,task_completed,2023-05-16T15:17:06,
EVT-00075451,ACC-0106,ACC-0106-U05,deal_updated,2023-05-16T16:17:45,
EVT-00079471,ACC-0109,ACC-0109-U01,dashboard_viewed,2023-05-16T17:20:34,
EVT-00089370,ACC-0127,ACC-0127-U04,user_invited,2023-05-16T17:30:57,
EVT-00075457,ACC-0106,ACC-0106-U07,email_sent,2023-05-16T18:03:37,
EVT-00041390,ACC-0060,ACC-0060-U03,api_call,2023-05-17T14:20:06,
EVT-00075485,ACC-0106,ACC-0106-U01,deal_updated,2023-05-17T19:59:00,
EVT-00075484,ACC-0106,ACC-0106-U04,integration_configured,2023-05-17T20:56:11,
EVT-00023644,ACC-0035,ACC-0035-U07,search_performed,2023-05-19T10:31:28,
EVT-00023640,ACC-0035,ACC-0035-U07,api_call,2023-05-19T10:43:08,
EVT-00023635,ACC-0035,ACC-0035-U07,user_invited,2023-05-19T11:38:45,
EVT-00092623,ACC-0128,ACC-0128-U01,task_completed,2023-05-19T13:46:15,
EVT-00086660,ACC-0123,ACC-0123-U01,task_completed,2023-05-19T15:16:23,
EVT-00023636,ACC-0035,ACC-0035-U01,api_call,2023-05-19T15:31:49,
EVT-00059382,ACC-0086,ACC-0086-U02,note_added,2023-05-20T11:22:24,
EVT-00012180,ACC-0021,ACC-0021-U04,report_created,2023-05-20T14:34:53,
EVT-00059376,ACC-0086,ACC-0086-U01,report_created,2023-05-20T15:30:02,
EVT-00010707,ACC-0018,ACC-0018-U01,deal_updated,2023-05-20T15:54:54,
EVT-00059381,ACC-0086,ACC-0086-U01,filter_applied,2023-05-20T17:00:34,
EVT-00012178,ACC-0021,ACC-0021-U02,workflow_created,2023-05-20T18:05:14,
EVT-00001594,ACC-0004,ACC-0004-U02,task_completed,2023-05-22T01:27:02,
EVT-00092637,ACC-0128,ACC-0128-U02,email_sent,2023-05-22T06:56:05,
EVT-00092639,ACC-0128,ACC-0128-U01,email_sent,2023-05-22T08:36:42,
EVT-00044531,ACC-0066,ACC-0066-U03,deal_updated,2023-05-22T09:04:28,
EVT-00023649,ACC-0035,ACC-0035-U03,report_created,2023-05-22T12:37:34,
EVT-00044535,ACC-0066,ACC-0066-U03,filter_applied,2023-05-22T14:50:44,
EVT-00085672,ACC-0120,ACC-0120-U01,filter_applied,2023-05-22T16:17:18,
EVT-00092642,ACC-0128,ACC-0128-U02,api_call,2023-05-22T16:45:02,
EVT-00075505,ACC-0106,ACC-0106-U05,search_performed,2023-05-23T05:09:29,
EVT-00075507,ACC-0106,ACC-0106-U06,filter_applied,2023-05-23T05:41:42,
EVT-00075493,ACC-0106,ACC-0106-U05,task_completed,2023-05-23T08:58:08,
EVT-00037358,ACC-0054,ACC-0054-U04,dashboard_viewed,2023-05-23T10:09:16,
EVT-00075496,ACC-0106,ACC-0106-U06,contact_added,2023-05-23T14:30:38,
EVT-00037348,ACC-0054,ACC-0054-U02,deal_updated,2023-05-23T15:30:42,
EVT-00075504,ACC-0106,ACC-0106-U06,task_completed,2023-05-23T16:49:54,
EVT-00041395,ACC-0060,ACC-0060-U02,note_added,2023-05-24T10:02:09,
EVT-00023226,ACC-0034,ACC-0034-U02,dashboard_viewed,2023-05-24T10:27:25,
EVT-00044539,ACC-0066,ACC-0066-U02,contact_added,2023-05-24T13:14:56,
EVT-00023670,ACC-0035,ACC-0035-U06,dashboard_viewed,2023-05-25T02:35:37,
EVT-00075522,ACC-0106,ACC-0106-U01,api_call,2023-05-25T03:06:46,
EVT-00046601,ACC-0068,ACC-0068-U02,workflow_created,2023-05-25T07:03:26,
EVT-00075528,ACC-0106,ACC-0106-U05,email_sent,2023-05-25T12:37:26,
EVT-00075530,ACC-0106,ACC-0106-U05,deal_updated,2023-05-25T14:07:38,
EVT-00046606,ACC-0068,ACC-0068-U04,contact_added,2023-05-25T14:41:22,
EVT-00023669,ACC-0035,ACC-0035-U08,export_generated,2023-05-25T15:24:55,
EVT-00023676,ACC-0035,ACC-0035-U07,dashboard_viewed,2023-05-25T16:37:30,
EVT-00023678,ACC-0035,ACC-0035-U06,export_generated,2023-05-25T19:11:52,
EVT-00016637,ACC-0027,ACC-0027-U01,contact_added,2023-05-26T06:18:37,
EVT-00037364,ACC-0054,ACC-0054-U03,search_performed,2023-05-26T08:53:41,
EVT-00037362,ACC-0054,ACC-0054-U02,filter_applied,2023-05-26T09:20:12,
EVT-00026905,ACC-0039,ACC-0039-U02,report_created,2023-05-26T09:52:01,
EVT-00016638,ACC-0027,ACC-0027-U01,task_completed,2023-05-26T12:34:16,
EVT-00026906,ACC-0039,ACC-0039-U02,filter_applied,2023-05-26T13:43:02,
EVT-00046607,ACC-0068,ACC-0068-U04,report_created,2023-05-26T16:57:27,
EVT-00062928,ACC-0094,ACC-0094-U02,filter_applied,2023-05-26T18:36:35,
EVT-00046624,ACC-0068,ACC-0068-U03,email_sent,2023-05-27T03:21:47,
EVT-00106188,ACC-0148,ACC-0148-U01,integration_configured,2023-05-27T10:52:32,
EVT-00054191,ACC-0075,ACC-0075-U01,dashboard_viewed,2023-05-27T12:40:38,
